2023-02-04 11:17:32 [INFO] [SUCCESS]	[ID: 485183]  Title: Louis Vuitton LV Q 	Price:26.38$	Link:https://bit.ly/3HSiZZu	Aff_link:https://s.click.aliexpress.com/e/_EGumYaD	Saved-> 	Images files:['485183', '485182', '485181', '485180', '485179', '485178', '485177', '485176', '485175', '485174']	img count: 9
2023-02-04 11:17:38 [INFO] [SUCCESS]	[ID: 485173]  Title: NIKE            	Price:62$	Link:https://bit.ly/3C8UXq4	Aff_link:https://s.click.aliexpress.com/e/_EIDaTqH	Saved-> 	Images files:['485173', '485172', '485171']	img count: 2
2023-02-04 11:17:45 [INFO] [SUCCESS]	[ID: 485170]  Title: Carhartt backpack 	Price:37.61$	Link:https://bit.ly/3YmBB9z	Aff_link:https://s.click.aliexpress.com/e/_Exr53NL	Saved-> 	Images files:['485170', '485169', '485168', '485167', '485166', '485165']	img count: 5
2023-02-04 11:17:53 [INFO] [SUCCESS]	[ID: 485164]  Title: MOSCHINO belt   	Price:39.55$	Link:https://bit.ly/3HGGCUK	Aff_link:https://s.click.aliexpress.com/e/_EJXlhh7	Saved-> 	Images files:['485164', '485163', '485162', '485161', '485160', '485159', '485158', '485157', '485156']	img count: 8
2023-02-04 11:18:00 [ERROR] [FAILED]	[ID: 485155]  Title: NIKE            	Price:55$	Link:https://bit.ly/3WAhT9C	Aff_link:Failed to convert Ali Express link	Saved-> 	Images files:['485155', '485154', '485153', '485152', '485151']	img count: 4
2023-02-04 11:18:09 [INFO] [SUCCESS]	[ID: 485150]  Title: NIKE AIR MAX furyo 	Price:73.45$	Link:https://bit.ly/3RrpNjZ	Aff_link:https://s.click.aliexpress.com/e/_EQWp5RB	Saved-> 	Images files:['485150', '485149', '485148', '485147', '485146', '485145', '485144', '485143', '485142', '485141']	img count: 9
2023-02-04 11:18:19 [INFO] [SUCCESS]	[ID: 485140]  Title: Rolex watch qualit 	Price:318$	Link:https://bit.ly/3JFN6F0	Aff_link:https://s.click.aliexpress.com/e/_EjxjE2t	Saved-> 	Images files:['485140', '485139', '485138', '485137', '485136', '485135', '485134', '485133', '485132', '485131']	img count: 9
2023-02-04 11:18:27 [INFO] [SUCCESS]	[ID: 485130]  Title: GUCCI hoodie Sweat 	Price:46.33$	Link:https://bit.ly/40dC2on	Aff_link:https://s.click.aliexpress.com/e/_EzRrAU9	Saved-> 	Images files:['485130', '485129', '485128', '485127', '485126', '485125', '485124', '485123', '485122', '485121']	img count: 9
2023-02-04 11:18:34 [INFO] [SUCCESS]	[ID: 485120]  Title: NIKE            	Price:53$	Link:https://bit.ly/3WvKmgS	Aff_link:https://s.click.aliexpress.com/e/_Eul6y3F	Saved-> 	Images files:['485120', '485119', '485118', '485117', '485116']	img count: 4
2023-02-04 11:18:43 [INFO] [SUCCESS]	[ID: 485115]  Title: Ralph Lauren hoodi 	Price:47.88$	Link:https://bit.ly/3DE7jHl	Aff_link:https://s.click.aliexpress.com/e/_Ex3cCoV	Saved-> 	Images files:['485115', '485114', '485113', '485112', '485111', '485110', '485109', '485108', '485107']	img count: 8
2023-02-04 11:18:52 [INFO] [SUCCESS]	[ID: 485106]  Title: Balenciaga ‘TRACK’ 	Price:124.30$	Link:https://bit.ly/40eQRXL	Aff_link:https://s.click.aliexpress.com/e/_EwCmMIh	Saved-> 	Images files:['485106', '485105', '485104', '485103', '485102', '485101', '485100', '485099', '485098']	img count: 8
2023-02-04 11:19:01 [INFO] [SUCCESS]	[ID: 485097]  Title: NIKE            	Price:62$	Link:https://bit.ly/3C8UXq4	Aff_link:https://s.click.aliexpress.com/e/_ExVOnvF	Saved-> 	Images files:['485097', '485096', '485095', '485094', '485093', '485092', '485091', '485090', '485089', '485088']	img count: 9
2023-02-04 11:19:07 [ERROR] [FAILED]	[ID: 485087]  Title: NIKE            	Price:55$	Link:https://bit.ly/3WAhT9C	Aff_link:Failed to convert Ali Express link	Saved-> 	Images files:['485087', '485086', '485085', '485084', '485083']	img count: 4
2023-02-04 11:19:16 [INFO] [SUCCESS]	[ID: 485082]  Title: cK hoodie       	Price:35.88$	Link:https://bit.ly/3jBsGlH	Aff_link:https://s.click.aliexpress.com/e/_EIcOVTJ	Saved-> 	Images files:['485082', '485081', '485080', '485079', '485078', '485077', '485076', '485075', '485074']	img count: 8
2023-02-04 11:19:25 [INFO] [SUCCESS]	[ID: 485073]  Title: Balenciaga ‘TRACK’ 	Price:124.30$	Link:https://bit.ly/40eQRXL	Aff_link:https://s.click.aliexpress.com/e/_EG0wtJn	Saved-> 	Images files:['485073', '485072', '485071', '485070', '485069', '485068', '485067', '485066', '485065', '485064']	img count: 9
2023-02-04 11:19:34 [INFO] [SUCCESS]	[ID: 485063]  Title: NIKE            	Price:50$	Link:https://bit.ly/3Z2osDy	Aff_link:https://s.click.aliexpress.com/e/_Ez0etnR	Saved-> 	Images files:['485063', '485062', '485061', '485060', '485059', '485058', '485057', '485056', '485055', '485054']	img count: 9
2023-02-04 11:19:44 [INFO] [SUCCESS]	[ID: 485053]  Title: Adidas          	Price:29.90$	Link:https://shp.pub/6lgsy1	Aff_link:https://s.click.aliexpress.com/e/_EzPRAOh	Saved-> 	Images files:['485053', '485052', '485051', '485050', '485049', '485048', '485047']	img count: 6
2023-02-04 11:19:53 [INFO] [SUCCESS]	[ID: 485046]  Title: THE NORTH FACE  	Price:75$	Link:https://bit.ly/3Q1O4fG	Aff_link:https://s.click.aliexpress.com/e/_EzK3mgH	Saved-> 	Images files:['485046', '485045', '485044', '485043', '485042', '485041', '485040']	img count: 6
2023-02-04 11:20:00 [INFO] [SUCCESS]	[ID: 485039]  Title: Carhartt WIP Delta 	Price:20.28$	Link:https://bit.ly/3HUP2rT	Aff_link:https://s.click.aliexpress.com/e/_EJCqbqd	Saved-> 	Images files:['485039', '485038', '485037', '485036', '485035', '485034', '485033', '485032']	img count: 7
2023-02-04 11:20:10 [INFO] [SUCCESS]	[ID: 485031]  Title: Balenciaga ‘TRACK’ 	Price:124.30$	Link:https://bit.ly/40eQRXL	Aff_link:https://s.click.aliexpress.com/e/_EvmiukN	Saved-> 	Images files:['485031', '485030', '485029', '485028', '485027', '485026', '485025', '485024', '485023', '485022']	img count: 9
2023-02-04 11:20:24 [INFO] [SUCCESS]	[ID: 485021]  Title: LV              	Price:59$	Link:https://bit.ly/3i72zlR	Aff_link:https://s.click.aliexpress.com/e/_EQDJQvJ	Saved-> 	Images files:['485021', '485020', '485019', '485018', '485017', '485016', '485015']	img count: 6
2023-02-04 11:20:30 [ERROR] [FAILED]	[ID: 485014]  Title: NIKE            	Price:55$	Link:https://bit.ly/3WAhT9C	Aff_link:Failed to convert Ali Express link	Saved-> 	Images files:['485014', '485013', '485012', '485011', '485010']	img count: 4
2023-02-04 11:20:40 [INFO] [SUCCESS]	[ID: 485009]  Title: THE NORTH FACE TNF 	Price:44.16$	Link:https://bit.ly/3wTXX6I	Aff_link:https://s.click.aliexpress.com/e/_EwkHdKz	Saved-> 	Images files:['485009', '485008', '485007', '485006', '485005', '485004', '485003', '485002', '485001', '485000']	img count: 9
2023-02-04 11:20:48 [ERROR] [FAILED]	[ID: 484999]  Title: NIKE            	Price:55$	Link:https://bit.ly/3WAhT9C	Aff_link:Failed to convert Ali Express link	Saved-> 	Images files:['484999', '484998', '484997', '484996', '484995', '484994', '484993', '484992', '484991', '484990']	img count: 9
2023-02-04 11:20:57 [ERROR] [FAILED]	[ID: 484989]  Title: NIKE            	Price:55$	Link:https://bit.ly/3WAhT9C	Aff_link:Failed to convert Ali Express link	Saved-> 	Images files:['484989', '484988', '484987', '484986', '484985', '484984', '484983', '484982', '484981', '484980']	img count: 9
2023-02-04 11:21:07 [ERROR] [FAILED]	[ID: 484979]  Title: NIKE            	Price:55$	Link:https://bit.ly/3WAhT9C	Aff_link:Failed to convert Ali Express link	Saved-> 	Images files:['484979', '484978', '484977', '484976', '484975', '484974', '484973', '484972', '484971', '484970']	img count: 9
2023-02-04 11:21:15 [INFO] [SUCCESS]	[ID: 484969]  Title: Dior Saddle Baby B 	Price:67.80$	Link:https://bit.ly/3DDGZNx	Aff_link:https://s.click.aliexpress.com/e/_Ew3dejx	Saved-> 	Images files:['484969', '484968', '484967', '484966', '484965', '484964', '484963', '484962', '484961']	img count: 8
2023-02-04 11:21:21 [ERROR] [FAILED]	[ID: 484960]  Title: Follow our Look Ch 	Price:$	Link:https://bestallie.x.yupoo.com/	Aff_link:No Ali Express link detected	Saved-> 	Images files:['484960']	img count: 0
2023-02-04 11:21:29 [INFO] [SUCCESS]	[ID: 484959]  Title: NIKE            	Price:69$	Link:https://bit.ly/3WS8wSr	Aff_link:https://s.click.aliexpress.com/e/_EubGG0V	Saved-> 	Images files:['484959', '484958', '484957', '484956', '484955', '484954', '484953', '484952']	img count: 7
2023-02-04 11:21:39 [INFO] [SUCCESS]	[ID: 484951]  Title: NIKE            	Price:62$	Link:https://bit.ly/3C8UXq4	Aff_link:https://s.click.aliexpress.com/e/_EIcdG8V	Saved-> 	Images files:['484951', '484950', '484949', '484948', '484947', '484946', '484945', '484944']	img count: 7
2023-02-04 11:21:48 [INFO] [SUCCESS]	[ID: 484943]  Title: New Balance CT302  	Price:54.81$	Link:https://bit.ly/3E12Fn9	Aff_link:https://s.click.aliexpress.com/e/_EH2v3FB	Saved-> 	Images files:['484943', '484942', '484941', '484940', '484939', '484938', '484937', '484936', '484935', '484934']	img count: 9
2023-02-04 11:21:51 [ERROR] [FAILED]	[ID: 484933]  Title: Follow secrect bra 	Price:$	Link:https://t.me/joinchat/FVE33KPWkWBlMDIy	Aff_link:No Ali Express link detected	Saved-> 	Images files:['484933']	img count: 0
2023-02-04 11:21:58 [INFO] [SUCCESS]	[ID: 484932]  Title: NIKE            	Price:70$	Link:https://bit.ly/3WWfCFQ	Aff_link:https://s.click.aliexpress.com/e/_ExDw0Xb	Saved-> 	Images files:['484932', '484931', '484930', '484929', '484928']	img count: 4
2023-02-04 11:22:04 [INFO] [SUCCESS]	[ID: 484927]  Title: NIKE            	Price:59$	Link:https://bit.ly/3i72zlR	Aff_link:https://s.click.aliexpress.com/e/_EygLGyH	Saved-> 	Images files:['484927', '484926', '484925', '484924', '484923']	img count: 4
2023-02-04 11:22:17 [INFO] [SUCCESS]	[ID: 484922]  Title: Adidas Forum 84 Lo 	Price:58.20$	Link:https://bit.ly/3Dzjg0L	Aff_link:https://s.click.aliexpress.com/e/_EyZ5p6N	Saved-> 	Images files:['484922', '484921', '484920', '484919', '484918', '484917', '484916', '484915', '484914', '484913']	img count: 9
2023-02-04 11:22:27 [INFO] [SUCCESS]	[ID: 484912]  Title: NIKE            	Price:59$	Link:https://bit.ly/3i72zlR	Aff_link:https://s.click.aliexpress.com/e/_EJpWbp7	Saved-> 	Images files:['484912', '484911', '484910', '484909', '484908', '484907', '484906', '484905', '484904', '484903']	img count: 9
2023-02-04 11:22:38 [INFO] [SUCCESS]	[ID: 484902]  Title: NIKE            	Price:59$	Link:https://bit.ly/3i72zlR	Aff_link:https://s.click.aliexpress.com/e/_EH9HpDx	Saved-> 	Images files:['484902', '484901', '484900', '484899', '484898', '484897', '484896', '484895', '484894', '484893']	img count: 9
2023-02-04 11:22:48 [INFO] [SUCCESS]	[ID: 484892]  Title: NIKE            	Price:59$	Link:https://bit.ly/3i72zlR	Aff_link:https://s.click.aliexpress.com/e/_EvRcEbT	Saved-> 	Images files:['484892', '484891', '484890', '484889', '484888', '484887', '484886', '484885', '484884', '484883']	img count: 9
2023-02-04 11:22:59 [INFO] [SUCCESS]	[ID: 484882]  Title: Stussy x Nike Air  	Price:57.07$	Link:https://bit.ly/3RtwUsa	Aff_link:https://s.click.aliexpress.com/e/_Ew17K2v	Saved-> 	Images files:['484882', '484881', '484880', '484879', '484878', '484877', '484876', '484875', '484874', '484873']	img count: 9
2023-02-04 11:23:06 [INFO] [SUCCESS]	[ID: 484872]  Title: NIKE            	Price:59$	Link:https://bit.ly/3i72zlR	Aff_link:https://s.click.aliexpress.com/e/_EIylP1b	Saved-> 	Images files:['484872', '484871', '484870', '484869', '484868', '484867', '484866']	img count: 6
2023-02-04 11:23:15 [INFO] [SUCCESS]	[ID: 484865]  Title: NIKE            	Price:59$	Link:https://bit.ly/3i72zlR	Aff_link:https://s.click.aliexpress.com/e/_ExExMi1	Saved-> 	Images files:['484865', '484864', '484863', '484862', '484861', '484860', '484859', '484858', '484857', '484856']	img count: 9
2023-02-04 11:23:24 [INFO] [SUCCESS]	[ID: 484855]  Title: NIKE            	Price:70$	Link:https://bit.ly/3WWfCFQ	Aff_link:https://s.click.aliexpress.com/e/_EvJEdaV	Saved-> 	Images files:['484855', '484854', '484853', '484852', '484851', '484850', '484849', '484848', '484847']	img count: 8
2023-02-04 11:23:34 [INFO] [SUCCESS]	[ID: 484846]  Title: Nike Air Foamposit 	Price:68.37$	Link:https://bit.ly/3YifZLm	Aff_link:https://s.click.aliexpress.com/e/_Ev1aLtx	Saved-> 	Images files:['484846', '484845', '484844', '484843', '484842', '484841', '484840', '484839', '484838', '484837']	img count: 9
2023-02-04 11:23:42 [INFO] [SUCCESS]	[ID: 484836]  Title: NIKE            	Price:70$	Link:https://bit.ly/3WWfCFQ	Aff_link:https://s.click.aliexpress.com/e/_ExZOY1J	Saved-> 	Images files:['484836', '484835', '484834', '484833', '484832', '484831', '484830', '484829', '484828', '484827']	img count: 9
2023-02-04 11:23:51 [INFO] [SUCCESS]	[ID: 484826]  Title: NIKE            	Price:52$	Link:https://bit.ly/3WPCerm	Aff_link:https://s.click.aliexpress.com/e/_EwJtJbr	Saved-> 	Images files:['484826', '484825', '484824', '484823', '484822', '484821', '484820', '484819', '484818']	img count: 8
2023-02-04 11:24:00 [ERROR] [FAILED]	[ID: 484817]  Title: NIKE            	Price:55$	Link:https://bit.ly/3WAhT9C	Aff_link:Failed to convert Ali Express link	Saved-> 	Images files:['484817', '484816', '484815', '484814', '484813', '484812', '484811', '484810', '484809', '484808']	img count: 9
2023-02-04 11:24:12 [INFO] [SUCCESS]	[ID: 484807]  Title: Nike Air Foamposit 	Price:68.37$	Link:https://bit.ly/3YifZLm	Aff_link:https://s.click.aliexpress.com/e/_EQLgTKl	Saved-> 	Images files:['484807', '484806', '484805', '484804', '484803', '484802', '484801', '484800', '484799', '484798']	img count: 9
2023-02-04 11:24:23 [INFO] [SUCCESS]	[ID: 484797]  Title: NBA jersey      	Price:31$	Link:https://bit.ly/3VI88VW	Aff_link:https://s.click.aliexpress.com/e/_ExgonBB	Saved-> 	Images files:['484797', '484796', '484795', '484794', '484793', '484792', '484791', '484790', '484789']	img count: 8
2023-02-04 11:24:32 [ERROR] [FAILED]	[ID: 484788]  Title: Birkenstock     	Price:55$	Link:https://bit.ly/3WAhT9C	Aff_link:Failed to convert Ali Express link	Saved-> 	Images files:['484788', '484787', '484786', '484785', '484784', '484783', '484782', '484781', '484780']	img count: 8
2023-02-04 11:24:46 [INFO] [SUCCESS]	[ID: 484779]  Title: NIKE            	Price:53$	Link:https://bit.ly/3WvKmgS	Aff_link:https://s.click.aliexpress.com/e/_EyVWdYh	Saved-> 	Images files:['484779', '484778', '484777', '484776', '484775', '484774', '484773', '484772', '484771', '484770']	img count: 9
2023-02-04 11:24:55 [INFO] [SUCCESS]	[ID: 484769]  Title: Nike Travis Scott  	Price:53.68$	Link:https://bit.ly/3HU7IYJ	Aff_link:https://s.click.aliexpress.com/e/_EJbidTB	Saved-> 	Images files:['484769', '484768', '484767', '484766', '484765', '484764', '484763', '484762', '484761', '484760']	img count: 9
2023-02-04 11:25:06 [INFO] [SUCCESS]	[ID: 484759]  Title: NIKE            	Price:65$	Link:https://bit.ly/3vtyxfa	Aff_link:https://s.click.aliexpress.com/e/_EyjNjPP	Saved-> 	Images files:['484759', '484758', '484757', '484756', '484755', '484754', '484753', '484752', '484751', '484750']	img count: 9
2023-02-04 11:25:15 [INFO] [SUCCESS]	[ID: 484749]  Title: NIKE            	Price:39$	Link:https://bit.ly/3IcGexS	Aff_link:https://s.click.aliexpress.com/e/_Ez8EBlT	Saved-> 	Images files:['484749', '484748', '484747', '484746', '484745', '484744', '484743']	img count: 6
2023-02-04 11:25:24 [INFO] [SUCCESS]	[ID: 484742]  Title: D&G             	Price:79$	Link:https://bit.ly/3CcLUEj	Aff_link:https://s.click.aliexpress.com/e/_EHK7tuv	Saved-> 	Images files:['484742', '484741', '484740', '484739', '484738', '484737']	img count: 5
2023-02-04 11:25:33 [INFO] [SUCCESS]	[ID: 484736]  Title: Nike Travis Scott  	Price:53.68$	Link:https://bit.ly/3HU7IYJ	Aff_link:https://s.click.aliexpress.com/e/_EGz2Ovf	Saved-> 	Images files:['484736', '484735', '484734', '484733', '484732', '484731', '484730']	img count: 6
2023-02-04 11:25:43 [INFO] [SUCCESS]	[ID: 484729]  Title: NIKE            	Price:52$	Link:https://bit.ly/3WPCerm	Aff_link:https://s.click.aliexpress.com/e/_Eu79ex7	Saved-> 	Images files:['484729', '484728', '484727', '484726', '484725', '484724', '484723', '484722']	img count: 7
2023-02-04 11:25:53 [INFO] [SUCCESS]	[ID: 484721]  Title: NIKE            	Price:95$	Link:https://bit.ly/3WAL4JS	Aff_link:https://s.click.aliexpress.com/e/_EQXOIX7	Saved-> 	Images files:['484721', '484720', '484719', '484718', '484717', '484716', '484715', '484714', '484713']	img count: 8
2023-02-04 11:26:04 [INFO] [SUCCESS]	[ID: 484712]  Title: Nike Travis Scott  	Price:53.68$	Link:https://bit.ly/3HU7IYJ	Aff_link:https://s.click.aliexpress.com/e/_EzASmqt	Saved-> 	Images files:['484712', '484711', '484710', '484709', '484708', '484707', '484706', '484705', '484704', '484703']	img count: 9
2023-02-04 11:26:18 [INFO] [SUCCESS]	[ID: 484702]  Title: TH jacket       	Price:51.00$	Link:https://shp.pub/6ll3zy	Aff_link:https://s.click.aliexpress.com/e/_EvvllMp	Saved-> 	Images files:['484702', '484701', '484700', '484699', '484698', '484697', '484696', '484695', '484694']	img count: 8
2023-02-04 11:26:28 [INFO] [SUCCESS]	[ID: 484693]  Title: Nike coat       	Price:24.90$	Link:https://shp.pub/6ll3sk	Aff_link:https://s.click.aliexpress.com/e/_EIWZxEd	Saved-> 	Images files:['484693', '484692', '484691', '484690', '484689', '484688', '484687', '484686', '484685', '484684']	img count: 9
2023-02-04 11:26:36 [INFO] [SUCCESS]	[ID: 484683]  Title: NIKE            	Price:70$	Link:https://bit.ly/3WWfCFQ	Aff_link:https://s.click.aliexpress.com/e/_EQCq5Vx	Saved-> 	Images files:['484683', '484682', '484681', '484680', '484679', '484678', '484677', '484676', '484675']	img count: 8
2023-02-04 11:26:46 [INFO] [SUCCESS]	[ID: 484674]  Title: PRADA           	Price:23$	Link:https://bit.ly/3Z0jS8T	Aff_link:https://s.click.aliexpress.com/e/_EzFk2nx	Saved-> 	Images files:['484674', '484673', '484672', '484671', '484670', '484669', '484668', '484667', '484666', '484665']	img count: 9
2023-02-04 11:26:54 [INFO] [SUCCESS]	[ID: 484664]  Title: NIKE            	Price:65$	Link:https://bit.ly/3vtyxfa	Aff_link:https://s.click.aliexpress.com/e/_EGcHxMZ	Saved-> 	Images files:['484664', '484663', '484662', '484661', '484660', '484659', '484658']	img count: 6
2023-02-04 11:27:01 [INFO] [SUCCESS]	[ID: 484657]  Title: NIKE            	Price:60$	Link:https://bit.ly/3Gv9a2Q	Aff_link:https://s.click.aliexpress.com/e/_EvWnwY5	Saved-> 	Images files:['484657', '484656', '484655', '484654', '484653', '484652']	img count: 5
2023-02-04 11:27:14 [INFO] [SUCCESS]	[ID: 484651]  Title: JACQUEMUS       	Price:59$	Link:https://bit.ly/3i72zlR	Aff_link:https://s.click.aliexpress.com/e/_Eylsh1b	Saved-> 	Images files:['484651', '484650', '484649', '484648', '484647', '484646', '484645', '484644', '484643', '484642']	img count: 9
2023-02-04 11:27:24 [INFO] [SUCCESS]	[ID: 484641]  Title: LV    Jacket    	Price:76.90$	Link:https://shp.pub/6ll03r	Aff_link:https://s.click.aliexpress.com/e/_ExkaFCD	Saved-> 	Images files:['484641', '484640', '484639', '484638', '484637', '484636']	img count: 5
2023-02-04 11:27:32 [ERROR] [FAILED]	[ID: 484635]  Title: NIKE            	Price:55$	Link:https://bit.ly/3WAhT9C	Aff_link:Failed to convert Ali Express link	Saved-> 	Images files:['484635', '484634', '484633', '484632', '484631', '484630']	img count: 5
2023-02-04 11:27:43 [INFO] [SUCCESS]	[ID: 484629]  Title: GG shoes        	Price:48.50$	Link:https://shp.pub/6ll01f	Aff_link:https://s.click.aliexpress.com/e/_EGAArVj	Saved-> 	Images files:['484629', '484628', '484627', '484626', '484625', '484624', '484623', '484622']	img count: 7
2023-02-04 11:27:55 [ERROR] [FAILED]	[ID: 484621]  Title: NIKE            	Price:55$	Link:https://bit.ly/3WAhT9C	Aff_link:Failed to convert Ali Express link	Saved-> 	Images files:['484621', '484620', '484619', '484618', '484617', '484616', '484615', '484614', '484613', '484612']	img count: 9
2023-02-04 11:28:02 [INFO] [SUCCESS]	[ID: 484611]  Title: NIKE            	Price:65$	Link:https://bit.ly/3vtyxfa	Aff_link:https://s.click.aliexpress.com/e/_EJuV9md	Saved-> 	Images files:['484611', '484610', '484609', '484608']	img count: 3
2023-02-04 11:28:10 [INFO] [SUCCESS]	[ID: 484607]  Title: NIKE            	Price:65$	Link:https://bit.ly/3vtyxfa	Aff_link:https://s.click.aliexpress.com/e/_EIdaUfb	Saved-> 	Images files:['484607', '484606', '484605', '484604', '484603', '484602', '484601']	img count: 6
2023-02-04 11:28:18 [INFO] [SUCCESS]	[ID: 484600]  Title: NIKE            	Price:35$	Link:https://bit.ly/3Vt5S4E	Aff_link:https://s.click.aliexpress.com/e/_EyKHg0N	Saved-> 	Images files:['484600', '484599', '484598', '484597', '484596', '484595', '484594', '484593', '484592']	img count: 8
2023-02-04 11:28:24 [ERROR] [FAILED]	[ID: 484591]  Title: Catalogs

1) https 	Price:$	Link:https://hypeallie.online/jackzhang/	Aff_link:No Ali Express link detected	Saved-> 	Images files:['484591']	img count: 0
2023-02-04 11:28:32 [INFO] [SUCCESS]	[ID: 484590]  Title: NIKE            	Price:33$	Link:https://bit.ly/3G2mAlz	Aff_link:https://s.click.aliexpress.com/e/_EG2QNJP	Saved-> 	Images files:['484590', '484589', '484588', '484587', '484586', '484585', '484584']	img count: 6
2023-02-04 11:28:40 [INFO] [SUCCESS]	[ID: 484583]  Title: NIKE            	Price:60$	Link:https://bit.ly/3Gv9a2Q	Aff_link:https://s.click.aliexpress.com/e/_EIOKNtb	Saved-> 	Images files:['484583', '484582', '484581', '484580', '484579', '484578', '484577']	img count: 6
